query,query_type,pipeline,embedder,reranker,repeat,latency_ms,prompt_tokens,completion_tokens,total_tokens,cited_ids,source_ids,n_sources,iter_count,verdict,intent,routed_to,route_reason,citation_precision,citation_recall,citation_f1,retrieval_recall,context_precision,n_cited,n_gold,hop_count,stratum,is_cross_module
"Which film has the director who was born earlier, Angélique, Marquise Des Anges or That Man George?",3+-hop,vanilla,azure,none,2,1970,786,99,885,2W-034-P09;2W-034-P03,2W-034-P09;2W-034-P06;2W-034-P03;2W-034-P07;2W-183-P01,5,0,,,,,1.0,0.5,0.6667,0.5,0.4,2,4,3,3+-hop,False
"Who lived longer, George F. Sowers or Henrietta Amelia Leeson?",1-hop,vanilla,azure,none,2,2335,1260,124,1384,2W-035-P04;2W-035-P05,2W-035-P04;2W-035-P05;2W-158-P03;2W-020-P05;2W-018-P09,5,0,,,,,1.0,1.0,1.0,1.0,0.4,2,2,1,1-hop,False
Did Mitch Brian and Harry Kent (Cyclist) share the same nationality?,1-hop,vanilla,azure,none,2,2142,712,72,784,2W-036-P07;2W-036-P03,2W-036-P03;2W-036-P07;2W-036-P00;2W-036-P09;2W-072-P09,5,0,,,,,1.0,1.0,1.0,1.0,0.4,2,2,1,1-hop,False
"Which film has the director who died later, Waiting For The Hearse or The Seventh Sword?",3+-hop,vanilla,azure,none,2,2453,555,102,657,2W-037-P01;2W-037-P09,2W-037-P09;2W-037-P01;2W-101-P09;2W-037-P06;2W-114-P06,5,0,,,,,1.0,0.5,0.6667,0.5,0.4,2,4,3,3+-hop,False
Who is Princess Elizabeth Of Greece And Denmark's maternal grandfather?,2-hop,vanilla,azure,none,2,1772,672,44,716,2W-038-P04,2W-038-P04;2W-038-P06;2W-038-P07;2W-038-P01;2W-038-P09,5,0,,,,,1.0,0.5,0.6667,0.5,0.2,1,2,2,2-hop,False
What is the place of birth of Dianne Bentley's husband?,2-hop,vanilla,azure,none,2,1472,1161,33,1194,2W-039-P09,2W-039-P02;2W-114-P08;2W-039-P09;2W-173-P05;2W-010-P06,5,0,,,,,1.0,0.5,0.6667,1.0,0.4,1,2,2,2-hop,False
What nationality is Sukhumala Marasri's father?,2-hop,vanilla,azure,none,2,1797,784,61,845,2W-040-P00,2W-040-P00;2W-040-P06;2W-040-P08;2W-011-P09;2W-095-P08,5,0,,,,,1.0,0.5,0.6667,0.5,0.2,1,2,2,2-hop,False
"Which magazine was founded first, Racing Toward Diversity or Lo Scolaro?",1-hop,vanilla,azure,none,2,1343,907,50,957,2W-041-P08;2W-041-P04,2W-041-P04;2W-041-P08;2W-041-P00;2W-041-P01;2W-082-P06,5,0,,,,,1.0,1.0,1.0,1.0,0.4,2,2,1,1-hop,False
"Which film was released earlier, Smiles Of A Summer Night or Two Idiots In Hollywood?",1-hop,vanilla,azure,none,2,1490,592,45,637,2W-042-P07;2W-042-P04,2W-042-P04;2W-042-P07;2W-042-P00;2W-042-P02;2W-070-P02,5,0,,,,,1.0,1.0,1.0,1.0,0.4,2,2,1,1-hop,False
Did Charles Robinson (Raf Airman) and Terri Hooley share the same nationality?,1-hop,vanilla,azure,none,2,2066,554,78,632,2W-043-P02,2W-043-P02;2W-025-P01;2W-043-P07;2W-043-P06;2W-043-P05,5,0,,,,,1.0,0.5,0.6667,0.5,0.2,1,2,1,1-hop,False
Do both films All Souls (Film) and Atomised (Film) have the directors from the same country?,3+-hop,vanilla,azure,none,2,1988,970,102,1072,2W-044-P01;2W-044-P06,2W-044-P01;2W-187-P09;2W-044-P06;2W-101-P05;2W-002-P05,5,0,,,,,1.0,0.5,0.6667,0.5,0.4,2,4,3,3+-hop,False
Where was the director of film Death Of A Friend born?,2-hop,vanilla,azure,none,2,1975,1490,55,1545,2W-045-P04,2W-045-P04;2W-086-P07;2W-182-P05;2W-133-P00;2W-056-P09,5,0,,,,,1.0,0.5,0.6667,0.5,0.2,1,2,2,2-hop,False
Who is the spouse of the director of film Fire-Eater (Film)?,2-hop,vanilla,azure,none,2,1746,444,65,509,2W-046-P05,2W-046-P05;2W-046-P09;2W-156-P02;2W-022-P01;2W-050-P09,5,0,,,,,1.0,0.5,0.6667,0.5,0.2,1,2,2,2-hop,False
"Which film has the director born later, No Dough Boys or The Punch And Judy Man?",3+-hop,vanilla,azure,none,2,2165,677,105,782,2W-047-P04;2W-047-P07,2W-047-P07;2W-047-P00;2W-047-P04;2W-047-P03;2W-181-P04,5,0,,,,,1.0,0.5,0.6667,0.5,0.4,2,4,3,3+-hop,False
Are Saks Fifth Avenue and Warburg Pincus located in the same country?,1-hop,vanilla,azure,none,2,1962,707,83,790,2W-048-P07;2W-048-P01,2W-048-P01;2W-048-P07;2W-048-P02;2W-048-P08;2W-048-P09,5,0,,,,,1.0,1.0,1.0,1.0,0.4,2,2,1,1-hop,False
Are the directors of films Jaco (Film) and Half A Bride both from the same country?,3+-hop,vanilla,azure,none,2,2217,962,137,1099,2W-049-P05;2W-049-P04,2W-049-P05;2W-049-P04;2W-177-P04;2W-033-P02;2W-046-P01,5,0,,,,,1.0,0.5,0.6667,0.5,0.4,2,4,3,3+-hop,False
"Which film has the director who died earlier, My Husband'S Other Wife or ¡Que Viene Mi Marido!?",3+-hop,vanilla,azure,none,2,2015,403,109,512,2W-050-P09;2W-050-P03,2W-050-P03;2W-050-P09;2W-050-P06;2W-050-P04;2W-050-P08,5,0,,,,,1.0,0.5,0.6667,0.5,0.4,2,4,3,3+-hop,False
Are Vivicca Whitsett and Pepa (Rapper) from the same country?,1-hop,vanilla,azure,none,2,1758,860,64,924,2W-051-P03;2W-051-P06,2W-051-P06;2W-051-P03;2W-051-P02;2W-031-P02;2W-190-P07,5,0,,,,,1.0,1.0,1.0,1.0,0.4,2,2,1,1-hop,False
"Which film came out first, Je L'Ai Été Trois Fois or Tamala 2010: A Punk Cat In Space?",1-hop,vanilla,azure,none,2,2417,902,118,1020,2W-052-P09;2W-052-P05,2W-052-P05;2W-052-P09;2W-160-P05;2W-199-P04;2W-050-P07,5,0,,,,,1.0,1.0,1.0,1.0,0.4,2,2,1,1-hop,False
"Which film came out first, The Happy Life or King Arthur Was A Gentleman?",1-hop,vanilla,azure,none,2,1705,516,44,560,2W-053-P02;2W-053-P03,2W-053-P02;2W-053-P06;2W-053-P09;2W-053-P03;2W-053-P07,5,0,,,,,1.0,1.0,1.0,1.0,0.4,2,2,1,1-hop,False
"Which film has the director who was born earlier, Time For Loving or Un'Altra Vita?",3+-hop,vanilla,azure,none,2,2564,675,144,819,2W-054-P04;2W-054-P00,2W-054-P04;2W-054-P00;2W-054-P02;2W-022-P02;2W-116-P09,5,0,,,,,1.0,0.5,0.6667,0.5,0.4,2,4,3,3+-hop,False
"Which film has the director born later, Monsieur Taxi or A Yiddish World Remembered?",3+-hop,vanilla,azure,none,2,2075,512,108,620,2W-055-P07;2W-055-P05,2W-055-P07;2W-055-P05;2W-190-P02;2W-179-P00;2W-055-P00,5,0,,,,,1.0,0.5,0.6667,0.5,0.4,2,4,3,3+-hop,False
"Which film has the director who died first, The Squaw Man'S Son or Till We Meet Again (1936 Film)?",3+-hop,vanilla,azure,none,2,2094,549,113,662,2W-056-P01;2W-056-P04,2W-056-P01;2W-056-P08;2W-056-P05;2W-056-P04;2W-056-P07,5,0,,,,,1.0,0.5,0.6667,0.5,0.4,2,4,3,3+-hop,False
What is the place of birth of Marie Tomášová's husband?,2-hop,vanilla,azure,none,2,1643,721,63,784,2W-057-P00;2W-057-P08,2W-057-P00;2W-057-P08;2W-170-P05;2W-046-P07;2W-065-P07,5,0,,,,,1.0,1.0,1.0,1.0,0.4,2,2,2,2-hop,False
Where did Eduardo Notari's mother die?,2-hop,vanilla,azure,none,2,1334,1111,40,1151,2W-058-P00,2W-058-P03;2W-058-P07;2W-058-P00;2W-130-P02;2W-068-P07,5,0,,,,,1.0,0.5,0.6667,1.0,0.4,1,2,2,2-hop,False
"Who is younger, Empress Xiaoshurui or Goran Veselinovski?",1-hop,vanilla,azure,none,2,1492,565,67,632,2W-059-P00;2W-059-P03,2W-059-P00;2W-059-P03;2W-191-P01;2W-038-P00;2W-059-P08,5,0,,,,,1.0,1.0,1.0,1.0,0.4,2,2,1,1-hop,False
"Which film has the director who died earlier, A Medal For Benny or King Of Chinatown?",3+-hop,vanilla,azure,none,2,2253,594,107,701,2W-060-P07;2W-060-P06,2W-060-P06;2W-060-P07;2W-024-P08;2W-199-P06;2W-184-P08,5,0,,,,,1.0,0.5,0.6667,0.5,0.4,2,4,3,3+-hop,False
"Which film came out earlier, Painted Post (Film) or Katka'S Reinette Apples?",1-hop,vanilla,azure,none,2,1428,637,44,681,2W-061-P03;2W-061-P06,2W-061-P03;2W-197-P06;2W-061-P06;2W-061-P09;2W-061-P07,5,0,,,,,1.0,1.0,1.0,1.0,0.4,2,2,1,1-hop,False
"Who was born earlier, Ela Gandhi or Sebastián Borensztein?",1-hop,vanilla,azure,none,2,1566,842,46,888,2W-062-P03;2W-062-P08,2W-062-P08;2W-062-P03;2W-062-P04;2W-062-P00;2W-113-P05,5,0,,,,,1.0,1.0,1.0,1.0,0.4,2,2,1,1-hop,False
Was Dudley Russell or Juan René Serrano born first?,1-hop,vanilla,azure,none,2,1445,582,51,633,2W-063-P08;2W-063-P00,2W-063-P00;2W-063-P03;2W-063-P08;2W-063-P05;2W-063-P04,5,0,,,,,1.0,1.0,1.0,1.0,0.4,2,2,1,1-hop,False
Are Bilthoven and Herveld both located in the same country?,1-hop,vanilla,azure,none,2,1615,813,65,878,2W-064-P03;2W-064-P00,2W-064-P03;2W-064-P00;2W-064-P09;2W-041-P07;2W-136-P08,5,0,,,,,1.0,1.0,1.0,1.0,0.4,2,2,1,1-hop,False
Who is the spouse of the director of film The Glass Boat?,2-hop,vanilla,azure,none,2,1640,821,65,886,2W-065-P00,2W-065-P00;2W-049-P04;2W-050-P09;2W-080-P04;2W-164-P04,5,0,,,,,1.0,0.5,0.6667,0.5,0.2,1,2,2,2-hop,False
What is the place of birth of the director of film A Woman'S Face (1938 Film)?,2-hop,vanilla,azure,none,2,1667,852,68,920,2W-066-P05,2W-066-P05;2W-131-P07;2W-119-P08;2W-066-P08;2W-056-P09,5,0,,,,,1.0,0.5,0.6667,0.5,0.2,1,2,2,2-hop,False
Are both directors of films The Princess Bride (Film) and I Never Sang For My Father from the same country?,3+-hop,vanilla,azure,none,2,2407,1224,134,1358,2W-067-P06;2W-067-P08,2W-067-P07;2W-067-P08;2W-024-P00;2W-067-P06;2W-049-P04,5,0,,,,,1.0,0.5,0.6667,0.75,0.6,2,4,3,3+-hop,False
"Which film has the director who was born later, El Extraño Viaje or Love In Pawn?",3+-hop,vanilla,azure,none,2,1969,557,97,654,2W-068-P01;2W-068-P04,2W-068-P01;2W-068-P06;2W-068-P08;2W-037-P01;2W-068-P04,5,0,,,,,1.0,0.5,0.6667,0.5,0.4,2,4,3,3+-hop,False
Who is Charlotte Of Schaumburg-Lippe's father?,2-hop,vanilla,azure,none,2,1099,861,32,893,2W-069-P07,2W-069-P02;2W-069-P07;2W-069-P05;2W-069-P03;2W-069-P04,5,0,,,,,1.0,0.5,0.6667,0.5,0.2,1,2,2,2-hop,False
"Which film came out first, A Girl'S Folly or The Original Latin Kings Of Comedy?",1-hop,vanilla,azure,none,2,1523,689,43,732,2W-070-P07;2W-070-P06,2W-070-P06;2W-070-P07;2W-070-P05;2W-070-P01;2W-070-P04,5,0,,,,,1.0,1.0,1.0,1.0,0.4,2,2,1,1-hop,False
"Who was born later, Borys Karnicki or Admir Velagić?",1-hop,vanilla,azure,none,2,1535,429,58,487,2W-071-P03;2W-071-P09,2W-071-P09;2W-071-P03;2W-059-P03;2W-084-P09;2W-059-P04,5,0,,,,,1.0,1.0,1.0,1.0,0.4,2,2,1,1-hop,False
Are Paula Arundell and Trent Grimsey both from the same country?,1-hop,vanilla,azure,none,2,1698,807,35,842,2W-072-P02;2W-072-P09,2W-072-P02;2W-072-P09;2W-047-P08;2W-072-P00;2W-072-P01,5,0,,,,,1.0,1.0,1.0,1.0,0.4,2,2,1,1-hop,False
Where did Hal Steinbrenner's father die?,2-hop,vanilla,azure,none,2,1337,918,33,951,2W-073-P02,2W-073-P00;2W-073-P06;2W-073-P09;2W-073-P02;2W-018-P09,5,0,,,,,1.0,0.5,0.6667,1.0,0.4,1,2,2,2-hop,False
"Who is older, Oreste Scalzone or John Dugard?",1-hop,vanilla,azure,none,2,1707,889,56,945,2W-074-P02;2W-074-P09,2W-074-P09;2W-074-P02;2W-037-P04;2W-156-P03;2W-036-P06,5,0,,,,,1.0,1.0,1.0,1.0,0.4,2,2,1,1-hop,False
"Which film has the director who was born first, The Millionaire'S Double or The Groundstar Conspiracy?",3+-hop,vanilla,azure,none,2,1947,1120,49,1169,2W-075-P03;2W-075-P05,2W-075-P05;2W-075-P03;2W-033-P01;2W-076-P09;2W-092-P01,5,0,,,,,1.0,0.5,0.6667,0.5,0.4,2,4,3,3+-hop,False
"Which film was released earlier, Navavadhu or The January Man?",1-hop,vanilla,azure,none,2,2834,1203,47,1250,2W-076-P01;2W-076-P09,2W-076-P09;2W-076-P01;2W-163-P01;2W-169-P01;2W-002-P08,5,0,,,,,1.0,1.0,1.0,1.0,0.4,2,2,1,1-hop,False
"Where did Frederick, Hereditary Prince Of Baden-Durlach's father die?",2-hop,vanilla,azure,none,2,2263,751,98,849,2W-077-P03;2W-077-P06,2W-077-P06;2W-077-P02;2W-077-P01;2W-077-P07;2W-077-P03,5,0,,,,,1.0,1.0,1.0,1.0,0.4,2,2,2,2-hop,False
"Which film has the director who is older, Heremias or S.P.Q.R.: 2,000 And A Half Years Ago?",3+-hop,vanilla,azure,none,2,1917,1225,87,1312,2W-078-P02;2W-078-P07,2W-078-P07;2W-078-P02;2W-037-P01;2W-143-P06;2W-128-P05,5,0,,,,,1.0,0.5,0.6667,0.5,0.4,2,4,3,3+-hop,False
"Were both Pietro Salini and Domenico Ravenna, born in the same place?",1-hop,vanilla,azure,none,2,1842,564,79,643,2W-079-P09;2W-079-P00,2W-079-P00;2W-079-P08;2W-079-P09;2W-079-P06;2W-079-P07,5,0,,,,,1.0,1.0,1.0,1.0,0.4,2,2,1,1-hop,False
"Which film has the director born earlier, Street Of No Return or Stage Door?",3+-hop,vanilla,azure,none,2,2699,679,140,819,2W-080-P04;2W-049-P00;2W-080-P00,2W-080-P04;2W-080-P00;2W-177-P02;2W-185-P07;2W-049-P00,5,0,,,,,0.6667,0.5,0.5714,0.5,0.4,3,4,3,3+-hop,False
"Which film has the director who died first, Sons Of Bitches or Di Che Segno Sei??",3+-hop,vanilla,azure,none,2,1811,768,97,865,2W-081-P01;2W-081-P06,2W-081-P06;2W-094-P02;2W-081-P01;2W-094-P05;2W-094-P06,5,0,,,,,1.0,0.5,0.6667,0.5,0.4,2,4,3,3+-hop,False
"Which magazine came out first, Sri Ramakrishna Vijayam or Tait'S Edinburgh Magazine?",1-hop,vanilla,azure,none,2,2009,1013,82,1095,2W-082-P06;2W-082-P03,2W-082-P03;2W-082-P06;2W-082-P00;2W-082-P02;2W-082-P01,5,0,,,,,1.0,1.0,1.0,1.0,0.4,2,2,1,1-hop,False
"Which film has the director who died earlier, Here Is The Beauty or Whirl Of Youth?",3+-hop,vanilla,azure,none,2,2239,586,109,695,2W-083-P07;2W-083-P04,2W-083-P04;2W-083-P02;2W-083-P07;2W-083-P09;2W-014-P03,5,0,,,,,1.0,0.5,0.6667,0.5,0.4,2,4,3,3+-hop,False
"Who is older, Artyom Novichonok or Lyubov Kiryukhina-Tsyoma?",1-hop,vanilla,azure,none,2,1582,846,70,916,2W-084-P04;2W-084-P01,2W-084-P04;2W-084-P01;2W-176-P05;2W-081-P08;2W-084-P06,5,0,,,,,1.0,1.0,1.0,1.0,0.4,2,2,1,1-hop,False
Who was born first out of Andrea Di Vito and Barbara Fairchild?,1-hop,vanilla,azure,none,2,1406,602,47,649,2W-085-P06;2W-085-P05,2W-085-P05;2W-085-P06;2W-085-P04;2W-085-P01;2W-085-P09,5,0,,,,,1.0,1.0,1.0,1.0,0.4,2,2,1,1-hop,False
What is the place of birth of the director of film The New Kids?,2-hop,vanilla,azure,none,2,1401,722,41,763,2W-086-P08,2W-086-P08;2W-086-P03;2W-076-P08;2W-088-P03;2W-126-P09,5,0,,,,,1.0,0.5,0.6667,0.5,0.2,1,2,2,2-hop,False
"What is the place of birth of Rudolf Christian, Count Of East Frisia's father?",2-hop,vanilla,azure,none,2,2488,1256,59,1315,2W-087-P01,2W-087-P01;2W-087-P05;2W-087-P04;2W-087-P07;2W-087-P09,5,0,,,,,1.0,0.5,0.6667,0.5,0.2,1,2,2,2-hop,False
"Which film was released earlier, Samundi or Babilonia?",1-hop,vanilla,azure,none,2,1431,908,38,946,2W-088-P09;2W-088-P04,2W-088-P09;2W-088-P04;2W-163-P01;2W-091-P09;2W-184-P09,5,0,,,,,1.0,1.0,1.0,1.0,0.4,2,2,1,1-hop,False
Do director of film Trouble In The Glen and director of film Hennessy (Film) have the same nationality?,3+-hop,vanilla,azure,none,2,2772,536,147,683,2W-089-P09;2W-089-P08,2W-089-P08;2W-089-P09;2W-115-P04;2W-112-P07;2W-066-P03,5,0,,,,,1.0,0.5,0.6667,0.5,0.4,2,4,3,3+-hop,False
"Who was born earlier, Denis Rogers or Zelma Wilson?",1-hop,vanilla,azure,none,2,1305,654,47,701,2W-090-P06;2W-090-P09,2W-090-P09;2W-090-P06;2W-090-P08;2W-036-P01;2W-190-P07,5,0,,,,,1.0,1.0,1.0,1.0,0.4,2,2,1,1-hop,False
"Which film has the director born first, Escape From The Dark or Bulundi?",3+-hop,vanilla,azure,none,2,2874,773,117,890,2W-091-P03;2W-091-P09,2W-091-P09;2W-091-P03;2W-181-P08;2W-024-P04;2W-094-P00,5,0,,,,,1.0,0.5,0.6667,0.5,0.4,2,4,3,3+-hop,False
"Which film has the director who died later, The Heart Of Nora Flynn or A Vanished World?",3+-hop,vanilla,azure,none,2,2302,777,126,903,2W-092-P03;2W-092-P00,2W-092-P03;2W-092-P00;2W-092-P05;2W-031-P00;2W-115-P02,5,0,,,,,1.0,0.5,0.6667,0.5,0.4,2,4,3,3+-hop,False
Are Trenton Aerodrome and Mackenzie Airport both located in the same country?,1-hop,vanilla,azure,none,2,1667,397,71,468,2W-093-P04;2W-093-P00,2W-093-P04;2W-093-P00;2W-093-P05;2W-093-P02;2W-105-P07,5,0,,,,,1.0,1.0,1.0,1.0,0.4,2,2,1,1-hop,False
"Which film has the director born first, Free Hand For A Tough Cop or Man'S Favorite Sport??",3+-hop,vanilla,azure,none,2,2091,1145,135,1280,2W-094-P03;2W-094-P06,2W-094-P03;2W-094-P06;2W-067-P01;2W-047-P03;2W-199-P04,5,0,,,,,1.0,0.5,0.6667,0.5,0.4,2,4,3,3+-hop,False
What is the place of birth of Lupe Rumazo's father?,2-hop,vanilla,azure,none,2,1944,1646,39,1685,2W-095-P00;2W-095-P01,2W-095-P00;2W-095-P01;2W-037-P08;2W-058-P02;2W-073-P08,5,0,,,,,1.0,1.0,1.0,1.0,0.4,2,2,2,2-hop,False
Are Mount Queen Mary and Curia Mountain located in the same country?,1-hop,vanilla,azure,none,2,1520,514,64,578,2W-096-P07;2W-096-P02,2W-096-P07;2W-096-P03;2W-096-P02;2W-096-P06;2W-096-P04,5,0,,,,,1.0,1.0,1.0,1.0,0.4,2,2,1,1-hop,False
"Which film was released earlier, Robotech: The Movie or Lakeeran?",1-hop,vanilla,azure,none,2,2274,458,105,563,2W-097-P03;2W-097-P05,2W-097-P03;2W-097-P05;2W-076-P02;2W-088-P01;2W-126-P03,5,0,,,,,1.0,1.0,1.0,1.0,0.4,2,2,1,1-hop,False
"Who is younger, R. Nagarajan or Agneta Engström?",1-hop,vanilla,azure,none,2,1366,543,56,599,2W-098-P06;2W-098-P04,2W-098-P06;2W-098-P02;2W-098-P04;2W-042-P03;2W-098-P07,5,0,,,,,1.0,1.0,1.0,1.0,0.4,2,2,1,1-hop,False
"Which film has the director who died earlier, Up In The World or Gioventù Alla Sbarra?",3+-hop,vanilla,azure,none,2,2075,835,101,936,2W-099-P06;2W-099-P07,2W-099-P07;2W-094-P00;2W-116-P01;2W-099-P06;2W-045-P04,5,0,,,,,1.0,0.5,0.6667,0.5,0.4,2,4,3,3+-hop,False
Where did the composer of film Kilippattu (Film) die?,2-hop,vanilla,azure,none,2,1832,1182,83,1265,2W-100-P09;2W-100-P02,2W-100-P09;2W-124-P08;2W-100-P02;2W-169-P04;2W-182-P03,5,0,,,,,1.0,1.0,1.0,1.0,0.4,2,2,2,2-hop,False
Where did the composer of film Before Sunset study?,2-hop,vanilla,azure,none,2,2690,645,147,792,2W-101-P05;2W-101-P06;2W-019-P01;2W-100-P04;2W-101-P02,2W-101-P05;2W-101-P06;2W-019-P01;2W-100-P04;2W-101-P02,5,0,,,,,0.4,1.0,0.5714,1.0,0.4,5,2,2,2-hop,False
"Which film has the director who died later, Farewell, My Beautiful Lady or Night 'N' Gales?",3+-hop,vanilla,azure,none,2,2276,729,95,824,2W-102-P00;2W-102-P06,2W-102-P00;2W-102-P01;2W-102-P06;2W-002-P07;2W-061-P02,5,0,,,,,1.0,0.5,0.6667,0.5,0.4,2,4,3,3+-hop,False
Does Éric Ruf have the same nationality as Jean Léonard Marie Poiseuille?,1-hop,vanilla,azure,none,2,1961,507,71,578,2W-103-P07;2W-103-P09,2W-103-P09;2W-103-P07;2W-194-P06;2W-062-P07;2W-071-P08,5,0,,,,,1.0,1.0,1.0,1.0,0.4,2,2,1,1-hop,False
Where was the founder of university Vermont Studio Center born?,2-hop,vanilla,azure,none,2,2363,484,98,582,2W-104-P09;2W-055-P09;2W-122-P00;2W-163-P03,2W-104-P09;2W-055-P09;2W-122-P00;2W-163-P03;2W-090-P07,5,0,,,,,0.25,0.5,0.3333,0.5,0.2,4,2,2,2-hop,False
Are Marib Airport and Lee County Airport (Virginia) both located in the same country?,1-hop,vanilla,azure,none,2,1569,489,66,555,2W-105-P03;2W-105-P00,2W-105-P00;2W-105-P04;2W-105-P03;2W-105-P08;2W-105-P02,5,0,,,,,1.0,1.0,1.0,1.0,0.4,2,2,1,1-hop,False
What is the place of birth of the performer of song Heaven (Namie Amuro Song)?,2-hop,vanilla,azure,none,2,1859,1426,44,1470,2W-106-P05;2W-106-P03,2W-106-P05;2W-106-P03;2W-141-P02;2W-189-P08;2W-141-P03,5,0,,,,,1.0,1.0,1.0,1.0,0.4,2,2,2,2-hop,False
Where did Shivaji Ii's father die?,2-hop,vanilla,azure,none,2,1620,662,49,711,2W-107-P08;2W-107-P05,2W-107-P08;2W-107-P00;2W-107-P04;2W-107-P03;2W-107-P05,5,0,,,,,1.0,1.0,1.0,1.0,0.4,2,2,2,2-hop,False
Where did Paulding Farnham's wife die?,2-hop,vanilla,azure,none,2,1681,530,76,606,2W-108-P08;2W-108-P01,2W-108-P01;2W-108-P08;2W-108-P09;2W-171-P00;2W-056-P02,5,0,,,,,1.0,1.0,1.0,1.0,0.4,2,2,2,2-hop,False
What is the place of birth of Oliver Penrose's father?,2-hop,vanilla,azure,none,2,1692,843,57,900,2W-109-P06;2W-109-P01,2W-109-P01;2W-109-P06;2W-109-P07;2W-025-P04;2W-109-P08,5,0,,,,,1.0,1.0,1.0,1.0,0.4,2,2,2,2-hop,False
"Who is younger, Adam Morawski or Matt Kilcullen?",1-hop,vanilla,azure,none,2,1456,516,53,569,2W-110-P02;2W-110-P06,2W-110-P02;2W-110-P06;2W-110-P07;2W-044-P05;2W-134-P05,5,0,,,,,1.0,1.0,1.0,1.0,0.4,2,2,1,1-hop,False
Which award the director of film Solstice (Film) received?,2-hop,vanilla,azure,none,2,2433,687,127,814,2W-111-P07;2W-049-P02,2W-111-P07;2W-049-P02;2W-078-P01;2W-042-P02;2W-033-P09,5,0,,,,,0.5,0.5,0.5,0.5,0.2,2,2,2,2-hop,False
"Are director of film The Case Is Closed, Forget It and director of film Le Signorine Dello 04 from the same country?",3+-hop,vanilla,azure,none,2,2133,821,94,915,2W-112-P03;2W-112-P05,2W-112-P03;2W-112-P05;2W-094-P00;2W-188-P01;2W-058-P00,5,0,,,,,1.0,0.5,0.6667,0.5,0.4,2,4,3,3+-hop,False
Who is the father of the director of film Dino Ki Dulhaniya?,2-hop,vanilla,azure,none,2,1568,1294,46,1340,2W-113-P04,2W-113-P04;2W-026-P09;2W-187-P04;2W-160-P06;2W-018-P00,5,0,,,,,1.0,0.5,0.6667,0.5,0.2,1,2,2,2-hop,False
Are both directors of films Dead Man Running and Night Alone from the same country?,3+-hop,vanilla,azure,none,2,2014,708,108,816,2W-114-P05;2W-114-P03,2W-114-P05;2W-114-P02;2W-114-P03;2W-086-P07;2W-179-P09,5,0,,,,,1.0,0.5,0.6667,0.5,0.4,2,4,3,3+-hop,False
Do director of film Brain Damage (Film) and director of film The Hole In The Ground (Film) have the same nationality?,3+-hop,vanilla,azure,none,2,2580,570,109,679,2W-115-P07;2W-115-P03,2W-115-P02;2W-115-P07;2W-115-P03;2W-111-P08;2W-172-P07,5,0,,,,,1.0,0.5,0.6667,0.75,0.6,2,4,3,3+-hop,False
"Which film has the director who was born later, L'Eclisse or A Matter Of Morals?",3+-hop,vanilla,azure,none,2,2363,982,124,1106,2W-116-P09;2W-116-P01;2W-116-P00,2W-116-P09;2W-116-P00;2W-116-P01;2W-094-P00;2W-054-P00,5,0,,,,,1.0,0.75,0.8571,0.75,0.6,3,4,3,3+-hop,False
"Who was born later, Jay T. Harris or Amie Casey?",1-hop,vanilla,azure,none,2,2075,537,46,583,2W-117-P06;2W-117-P08,2W-117-P06;2W-117-P08;2W-117-P00;2W-117-P01;2W-145-P06,5,0,,,,,1.0,1.0,1.0,1.0,0.4,2,2,1,1-hop,False
Where was the director of film Chopsticks (Film) born?,2-hop,vanilla,azure,none,2,2348,905,67,972,2W-118-P03,2W-118-P03;2W-195-P05;2W-060-P06;2W-199-P06;2W-089-P07,5,0,,,,,1.0,0.5,0.6667,0.5,0.2,1,2,2,2-hop,False
"Which film whose director was born first, Flesh And The Spur or Memories Of A Mexican?",3+-hop,vanilla,azure,none,2,2037,735,127,862,2W-119-P04;2W-119-P07,2W-119-P07;2W-119-P04;2W-132-P02;2W-132-P08;2W-132-P07,5,0,,,,,1.0,0.5,0.6667,0.5,0.4,2,4,3,3+-hop,False
Who is the father of Alexios Iii Angelos?,2-hop,vanilla,azure,none,2,2239,1211,113,1324,2W-120-P05;2W-120-P02,2W-120-P05;2W-120-P04;2W-120-P02;2W-120-P08;2W-120-P07,5,0,,,,,1.0,1.0,1.0,1.0,0.4,2,2,2,2-hop,False
"Which magazine came out first, Family Herald or Books For Keeps?",1-hop,vanilla,azure,none,2,2054,609,86,695,2W-121-P09;2W-121-P08,2W-121-P09;2W-121-P08;2W-121-P04;2W-041-P01;2W-121-P06,5,0,,,,,1.0,1.0,1.0,1.0,0.4,2,2,1,1-hop,False
"Which film has the director born earlier, Trail To Vengeance or Sally'S Irish Rogue?",3+-hop,vanilla,azure,none,2,1851,730,101,831,2W-122-P08;2W-122-P05,2W-122-P05;2W-122-P08;2W-056-P06;2W-181-P07;2W-185-P07,5,0,,,,,1.0,0.5,0.6667,0.5,0.4,2,4,3,3+-hop,False
Where was the composer of film Billy Elliot born?,2-hop,vanilla,azure,none,2,1603,893,61,954,2W-123-P07,2W-123-P07;2W-123-P03;2W-123-P04;2W-123-P06;2W-123-P08,5,0,,,,,1.0,0.5,0.6667,0.5,0.2,1,2,2,2-hop,False
